continent,country,time,gender_wage_gap,gender_wage_gap_fill,parttime_women,employment_women,employment_men,fte_women,fte_women_fill,fte_men,fte_men_fill
Europe,Greece,2008,9.5,9.5,13.6,48.6,74.4,47.7,,82.6,
Europe,Greece,2009,9.6,9.6,14.4,48.9,73.0,48.0,,81.3,
Europe,Greece,2010,12.2,12.2,14.5,48.0,70.3,47.2,,77.8,
Europe,Greece,2011,10.7,10.7,14.0,45.0,65.4,44.3,,71.8,
Europe,Greece,2012,6.9,6.9,15.1,41.7,60.1,40.8,,66.1,
Europe,Greece,2013,11.3,11.3,15.6,39.9,57.9,38.9,,63.9,
Europe,Greece,2014,,11.3,16.2,41.1,58.0,40.1,,63.8,
Europe,Hungary,1992,,,,52.3,64.0,,,,
Europe,Hungary,1993,,,,49.3,60.0,,,,
Europe,Hungary,1994,,,,47.8,59.6,,,,
Europe,Hungary,1995,,,4.3,45.9,60.2,46.0,,64.3,
Europe,Hungary,1996,,,4.3,45.5,60.2,45.7,,64.4,
Europe,Hungary,1997,,,4.7,45.5,60.3,45.3,,64.3,
Europe,Hungary,1998,,,4.9,47.3,60.3,47.1,,63.6,
Europe,Hungary,1999,,,4.8,48.9,62.2,48.8,,66.0,
Europe,Hungary,2000,14.1,14.1,4.5,49.6,62.7,49.4,,66.6,
Europe,Hungary,2001,13.7,13.7,3.8,49.8,63.0,49.5,,65.9,
Europe,Hungary,2002,9.1,9.1,4.0,49.8,62.9,49.5,,65.7,
Europe,Hungary,2003,1.5,1.5,4.8,50.9,63.4,50.1,,66.3,
Europe,Hungary,2004,3.0,3.0,4.8,50.7,63.1,49.8,,65.4,
Europe,Hungary,2005,4.0,4.0,5.0,51.0,63.1,50.0,,65.0,
Europe,Hungary,2006,0.4,0.4,4.2,51.1,63.9,50.3,,65.8,
Europe,Hungary,2007,3.6,3.6,4.2,50.7,63.7,49.8,,65.3,
Europe,Hungary,2008,2.2,2.2,4.4,50.3,62.7,49.4,,64.0,
Europe,Hungary,2009,3.9,3.9,5.0,49.6,60.7,48.5,,61.6,
Europe,Hungary,2010,6.4,6.4,5.2,50.2,59.9,48.9,,60.6,
Europe,Hungary,2011,6.9,6.9,6.3,50.3,60.7,48.7,,60.9,
Europe,Hungary,2012,11.3,11.3,6.7,51.9,61.6,49.9,,62.0,
Europe,Hungary,2013,8.7,8.7,6.3,52.6,63.7,50.8,,64.2,
Europe,Hungary,2014,3.8,3.8,5.8,55.9,67.8,54.4,,68.6,
Europe,Iceland,1991,,,39.7,74.5,85.2,,,,
Europe,Iceland,1992,,,39.4,74.0,84.3,,,,
Europe,Iceland,1993,,,38.6,74.0,82.3,,,,
Europe,Iceland,1994,,,37.9,74.6,82.4,,,,
Europe,Iceland,1995,,,37.9,76.8,84.0,,,,
Europe,Iceland,1996,,,35.3,76.5,84.3,,,,
Europe,Iceland,1997,,,36.8,75.6,84.2,,,,
Europe,Iceland,1998,,,38.6,78.3,86.0,,,,
Europe,Iceland,1999,,,35.2,80.2,88.2,,,,
Europe,Iceland,2000,,,33.7,81.0,88.2,68.6,,108.7,
Europe,Iceland,2001,,,32.6,81.1,88.0,69.1,,106.1,
Europe,Iceland,2002,,,31.2,79.8,85.7,68.0,,101.5,
Europe,Iceland,2003,,,25.1,81.2,86.8,72.0,,101.6,
Europe,Iceland,2004,19.2,19.2,26.4,79.4,86.2,69.6,,100.0,
Europe,Iceland,2005,13.2,13.2,26.6,81.2,87.4,70.5,,103.1,
Europe,Iceland,2006,12.4,12.4,26.0,81.6,88.7,71.8,,104.5,
Europe,Iceland,2007,15.9,15.9,25.4,81.7,89.5,71.9,,105.2,
Europe,Iceland,2008,13.3,13.3,23.6,80.3,87.8,71.4,,101.0,
Europe,Iceland,2009,16.0,16.0,25.8,77.2,80.6,66.7,,88.3,
Europe,Iceland,2010,14.3,14.3,25.9,77.0,80.6,66.2,,87.6,
Europe,Iceland,2011,14.1,14.1,24.1,77.3,80.8,67.5,,89.1,
Europe,Iceland,2012,,14.1,23.7,78.5,81.9,68.6,,89.2,
Europe,Iceland,2013,14.5,14.5,24.6,79.9,83.7,69.8,,91.8,
Europe,Iceland,2014,,14.5,23.2,80.0,84.4,70.4,,92.5,
Asia,India,2010,,,,28.5,77.3,,,,
Asia,India,2012,,,,27.3,78.5,,,,
Asia,Indonesia,2006,,,,43.0,78.7,,,,
Asia,Indonesia,2007,,,,46.3,78.4,,,,
Asia,Indonesia,2008,,,,47.7,78.7,,,,
Asia,Indonesia,2009,,,,48.2,78.9,,,,
Asia,Indonesia,2010,,,,49.0,80.3,,,,
Asia,Indonesia,2011,,,,47.2,80.1,,,,
Asia,Indonesia,2012,,,,49.9,81.1,,,,
Asia,Indonesia,2013,,,,49.0,80.1,,,,
Europe,Ireland,1990,,,21.2,36.6,67.5,,,,
Europe,Ireland,1991,,,21.5,36.3,65.9,,,,
Europe,Ireland,1992,,,22.7,37.1,64.2,,,,
Europe,Ireland,1993,,,25.5,38.2,63.5,,,,
Europe,Ireland,1994,,,25.5,38.9,64.8,,,,
Europe,Ireland,1995,,,27.0,41.5,66.7,35.5,,75.3,
Europe,Ireland,1996,,,26.9,43.3,66.6,37.5,,75.2,
Europe,Ireland,1997,,,27.6,44.7,67.8,38.1,,75.0,
Europe,Ireland,1998,,,31.9,48.3,71.7,39.9,,77.2,
Europe,Ireland,1999,,,32.7,51.6,74.5,42.1,,78.7,
Europe,Ireland,2000,19.7,19.7,32.0,53.7,76.3,44.0,,80.3,
Europe,Ireland,2001,,19.7,32.6,54.6,76.7,44.3,,80.2,
Europe,Ireland,2002,,19.7,32.8,55.2,75.1,44.6,,78.1,
Europe,Ireland,2003,19.7,19.7,33.4,55.4,75.0,44.4,,77.2,
Europe,Ireland,2004,18.2,18.2,34.0,56.1,75.7,44.7,,77.8,
Europe,Ireland,2005,13.8,13.8,34.6,58.2,76.6,46.1,,78.5,
Europe,Ireland,2006,14.4,14.4,34.3,59.0,77.7,46.9,,78.6,
Europe,Ireland,2007,18.0,18.0,35.0,60.6,77.5,47.7,,78.4,
Europe,Ireland,2008,15.0,15.0,35.5,60.4,75.4,47.2,,75.7,
Europe,Ireland,2009,14.9,14.9,37.4,57.6,66.8,44.4,,65.8,
Europe,Ireland,2010,12.8,12.8,38.2,56.0,63.9,43.0,,62.5,
Europe,Ireland,2011,10.4,10.4,39.1,55.6,62.8,42.4,,61.3,
Europe,Ireland,2012,8.3,8.3,37.5,55.2,62.4,42.7,,60.8,
Europe,Ireland,2013,12.8,12.8,36.2,55.9,64.6,43.8,,63.2,
Europe,Ireland,2014,,12.8,35.4,56.4,66.3,44.4,,65.3,
Asia,Israel,1990,,,,45.6,70.1,,,,
Asia,Israel,1991,,,,45.2,70.2,,,,
Asia,Israel,1992,,,,46.3,69.4,,,,
Asia,Israel,1993,,,,48.5,71.5,,,,
Asia,Israel,1994,,,,51.4,73.9,,,,
Asia,Israel,1995,,,25.4,53.3,74.3,47.6,,88.2,
Asia,Israel,1996,,,24.3,53.8,73.1,48.4,,86.5,
Asia,Israel,1997,,,23.0,53.2,71.6,48.4,,84.8,
Asia,Israel,1998,,,24.5,53.1,69.8,47.4,,81.0,
Asia,Israel,1999,,,24.3,54.2,68.9,48.6,,80.0,
Asia,Israel,2000,,,24.1,55.5,68.9,50.0,,80.7,
Asia,Israel,2001,28.1,28.1,25.2,55.2,68.0,49.4,,79.1,
Asia,Israel,2002,24.5,24.5,25.0,54.3,66.0,48.4,,76.0,
Asia,Israel,2003,24.6,24.6,24.5,54.7,65.6,48.8,,75.5,
Asia,Israel,2004,25.5,25.5,24.2,55.2,66.8,49.5,,76.8,
Asia,Israel,2005,22.4,22.4,24.7,57.0,67.7,50.6,,77.8,
Asia,Israel,2006,22.0,22.0,24.4,57.7,68.7,51.4,,78.7,
Asia,Israel,2007,21.2,21.2,23.8,59.0,70.1,53.1,,80.9,
Asia,Israel,2008,22.0,22.0,23.1,60.1,71.0,54.0,,80.8,
Asia,Israel,2009,20.3,20.3,23.0,60.2,68.6,53.9,,77.1,
Asia,Israel,2010,20.7,20.7,21.7,61.0,69.5,55.2,,78.2,
Asia,Israel,2011,21.8,21.8,21.1,61.4,70.3,55.9,,78.8,
Asia,Israel,2012,,21.8,22.0,62.4,70.7,57.1,,79.3,
Asia,Israel,2013,,21.8,21.5,63.0,71.2,57.3,,79.1,
Asia,Israel,2014,,21.8,21.8,64.2,71.5,58.5,,78.8,
Europe,Italy,1990,,,18.4,36.2,69.2,,,,
Europe,Italy,1991,,,18.5,36.5,68.9,,,,
Europe,Italy,1992,,,19.8,36.5,68.3,,,,
Europe,Italy,1993,,,20.5,35.8,69.3,,,,
Europe,Italy,1994,,,20.6,35.4,67.8,,,,
Europe,Italy,1995,,,21.1,35.4,67.0,31.8,,69.2,
Europe,Italy,1996,,,20.9,36.0,66.9,32.5,,69.4,
Europe,Italy,1997,,,22.2,36.4,66.8,32.5,,69.1,
Europe,Italy,1998,,,22.4,37.3,67.1,33.2,,69.5,
Europe,Italy,1999,,,23.2,38.3,67.6,33.9,,69.8,
Europe,Italy,2000,7.4,7.4,22.5,39.6,68.2,35.2,,70.6,
Europe,Italy,2001,,7.4,22.6,41.1,68.7,36.5,,71.1,
Europe,Italy,2002,11.0,11.0,22.7,42.0,69.2,37.3,,71.6,
Europe,Italy,2003,,11.0,23.0,42.7,69.7,37.8,,72.2,
Europe,Italy,2004,6.7,6.7,28.7,45.5,69.8,38.8,,72.9,
Europe,Italy,2005,,6.7,28.8,45.4,69.7,38.6,,72.6,
Europe,Italy,2006,6.9,6.9,29.3,46.3,70.4,39.4,,73.1,
Europe,Italy,2007,,6.9,29.8,46.6,70.6,39.4,,73.3,
Europe,Italy,2008,11.8,11.8,30.5,47.9,71.3,40.3,,73.6,
Europe,Italy,2009,,11.8,30.5,47.0,69.6,39.4,,71.3,
Europe,Italy,2010,11.1,11.1,31.0,46.8,68.6,39.0,,70.0,
Europe,Italy,2011,,11.1,31.2,47.1,68.3,39.0,,69.2,
Europe,Italy,2012,11.1,11.1,32.2,47.7,67.4,39.1,,67.5,
Europe,Italy,2013,,11.1,32.8,47.2,65.7,38.6,,65.6,
Europe,Italy,2014,,11.1,32.9,47.5,65.7,38.8,,65.7,
Asia,Japan,1990,,,25.1,55.8,81.3,,,,
Asia,Japan,1991,,,25.7,56.6,81.6,,,,
Asia,Japan,1992,,,26.1,56.9,82.2,,,,
Asia,Japan,1993,,,26.4,56.6,82.3,,,,
Asia,Japan,1994,,,26.8,56.5,81.9,,,,
Asia,Japan,1995,,,26.2,56.4,81.9,,,,
Asia,Japan,1996,,,27.5,56.8,82.1,,,,
Asia,Japan,1997,,,28.8,57.6,82.4,,,,
Asia,Japan,1998,,,29.3,57.2,81.7,,,,
Asia,Japan,1999,,,29.8,56.7,81.0,,,,
Asia,Japan,2000,33.9,33.9,29.0,56.7,80.9,,,,
Asia,Japan,2001,33.9,33.9,30.8,57.0,80.5,,,,
Asia,Japan,2002,32.5,32.5,30.9,56.5,79.9,,,,
Asia,Japan,2003,32.0,32.0,31.4,56.8,79.8,,,,
Asia,Japan,2004,31.1,31.1,31.3,57.4,80.0,,,,
Asia,Japan,2005,32.8,32.8,31.7,58.1,80.4,,,,
Asia,Japan,2006,33.0,33.0,31.3,58.8,81.0,,,,
Asia,Japan,2007,31.7,31.7,32.6,59.5,81.7,,,,
Asia,Japan,2008,30.7,30.7,33.2,59.7,81.6,,,,
Asia,Japan,2009,28.3,28.3,33.8,59.8,80.2,,,,
Asia,Japan,2010,28.7,28.7,33.9,60.1,80.0,,,,
Asia,Japan,2011,27.4,27.4,34.8,60.3,80.2,,,,
Asia,Japan,2012,26.5,26.5,34.5,60.7,80.3,,,,
Asia,Japan,2013,26.6,26.6,36.2,62.5,80.8,,,,
Asia,Japan,2014,,26.6,37.2,63.6,81.5,,,,
Asia,Korea,1990,,,6.5,49.0,73.9,,,,
Asia,Korea,1991,,,6.7,48.8,75.0,,,,
Asia,Korea,1992,,,7.3,48.7,75.5,,,,
Asia,Korea,1993,,,6.9,48.8,75.2,,,,
Asia,Korea,1994,,,6.8,49.8,76.3,,,,
Asia,Korea,1995,,,6.6,50.5,76.8,63.6,,104.7,
Asia,Korea,1996,,,6.8,51.1,76.7,64.2,,104.0,
Asia,Korea,1997,,,7.7,51.6,76.2,64.0,,101.7,
Asia,Korea,1998,,,9.2,47.3,71.3,57.8,,92.8,
Asia,Korea,1999,,,10.4,48.1,71.3,58.7,,93.6,
Asia,Korea,2000,41.7,41.7,9.8,50.0,73.1,61.0,,96.3,
Asia,Korea,2001,40.4,40.4,10.4,50.9,73.5,61.7,,96.9,
Asia,Korea,2002,41.0,41.0,10.6,52.0,74.9,62.2,,97.5,
Asia,Korea,2003,40.1,40.1,11.2,51.1,75.0,60.4,,96.5,
Asia,Korea,2004,39.6,39.6,11.9,52.2,75.2,61.1,,96.1,
Asia,Korea,2005,39.6,39.6,12.5,52.5,75.0,61.0,,94.5,
Asia,Korea,2006,39.8,39.8,12.3,53.1,74.6,61.3,,93.7,
Asia,Korea,2007,38.2,38.2,12.5,53.2,74.7,60.4,,92.1,
Asia,Korea,2008,39.0,39.0,13.2,53.2,74.4,58.9,,89.9,
Asia,Korea,2009,38.6,38.6,14.2,52.2,73.6,57.4,,89.0,
Asia,Korea,2010,39.6,39.6,15.5,52.6,73.9,56.5,,88.5,
Asia,Korea,2011,36.6,36.6,18.5,53.1,74.5,55.4,,87.0,
Asia,Korea,2012,36.3,36.3,15.0,53.5,74.9,56.6,,88.8,
Asia,Korea,2013,36.6,36.6,16.2,53.9,74.9,55.2,,85.7,
Asia,Korea,2014,36.7,36.7,15.6,54.9,75.7,57.0,,88.4,
Europe,Latvia,2000,,,11.4,53.8,61.1,54.7,,65.7,
Europe,Latvia,2001,,,10.7,55.0,61.8,56.5,,67.7,
Europe,Latvia,2002,19.2,19.2,11.5,56.2,64.1,56.7,,70.1,
Europe,Latvia,2003,,19.2,10.6,56.8,65.1,57.2,,70.9,
Europe,Latvia,2004,,19.2,11.2,57.2,65.3,56.1,,69.7,
Europe,Latvia,2005,,19.2,9.4,58.2,66.4,57.5,,71.0,
Europe,Latvia,2006,8.1,8.1,7.3,61.8,70.4,61.6,,75.5,
Europe,Latvia,2007,,8.1,7.4,63.9,72.7,63.2,,76.1,
Europe,Latvia,2008,,8.1,8.2,65.2,71.5,63.5,,73.6,
Europe,Latvia,2009,,8.1,9.0,60.4,60.3,58.3,,60.7,
Europe,Latvia,2010,13.3,13.3,10.0,59.0,57.9,56.3,,57.3,
Europe,Latvia,2011,,13.3,9.8,60.2,61.5,57.3,,60.9,
Europe,Latvia,2012,,13.3,10.7,61.7,64.4,58.5,,63.6,
Europe,Latvia,2013,,13.3,9.9,63.4,66.8,60.4,,66.2,
Europe,Latvia,2014,,13.3,9.0,64.3,68.4,61.6,,68.1,
Europe,Lithuania,2000,,13.3,14.5,57.5,60.1,53.7,,58.6,
Europe,Lithuania,2001,,13.3,15.7,56.0,58.8,51.4,,57.5,
Europe,Lithuania,2002,13.1,13.1,15.8,57.2,62.7,52.3,,60.4,
Europe,Lithuania,2003,,13.1,15.2,58.4,64.0,53.6,,62.4,
Europe,Lithuania,2004,,13.1,13.5,58.3,65.2,53.9,,63.8,
Europe,Lithuania,2005,,13.1,12.8,59.6,66.4,55.5,,65.6,
Europe,Lithuania,2006,14.2,14.2,10.5,61.0,66.4,57.5,,65.4,
Europe,Lithuania,2007,,14.2,9.5,62.0,68.2,58.8,,67.4,
Europe,Lithuania,2008,,14.2,7.7,61.8,67.2,59.3,,67.1,
Europe,Lithuania,2009,,14.2,8.8,60.4,59.3,57.4,,58.3,
Europe,Lithuania,2010,7.0,7.0,9.5,58.5,56.5,55.4,,55.1,
Europe,Lithuania,2011,,7.0,10.6,60.2,60.1,56.5,,58.3,
Europe,Lithuania,2012,,7.0,11.5,61.8,62.2,57.7,,60.4,
Europe,Lithuania,2013,,7.0,11.0,62.8,64.7,58.8,,62.9,
Europe,Lithuania,2014,,7.0,11.0,64.9,66.5,60.7,,64.5,
Europe,Luxembourg,1990,,,19.1,41.4,76.4,,,,
Europe,Luxembourg,1991,,,22.2,43.6,77.4,,,,
Europe,Luxembourg,1992,,,22.0,46.2,76.3,,,,
Europe,Luxembourg,1993,,,23.8,44.8,76.6,,,,
Europe,Luxembourg,1994,,,25.7,44.9,74.9,,,,
Europe,Luxembourg,1995,,,28.4,42.2,74.3,36.8,,78.1,
Europe,Luxembourg,1996,,,24.8,43.6,74.4,38.2,,77.1,
Europe,Luxembourg,1997,,,26.2,45.4,74.3,39.4,,76.2,
Europe,Luxembourg,1998,,,29.2,45.6,74.6,38.6,,76.8,
Europe,Luxembourg,1999,,,28.4,48.5,74.4,41.5,,76.9,
Europe,Luxembourg,2000,,,28.9,50.0,75.0,42.5,,77.7,
Europe,Luxembourg,2001,,,29.9,50.8,74.9,42.7,,77.2,
Europe,Luxembourg,2002,15.5,15.5,27.7,51.5,75.5,43.5,,77.1,
Europe,Luxembourg,2003,,15.5,30.2,50.9,73.3,42.9,,75.3,
Europe,Luxembourg,2004,,15.5,29.6,51.9,72.8,43.3,,74.1,
Europe,Luxembourg,2005,,15.5,30.7,53.7,73.3,44.5,,74.5,
Europe,Luxembourg,2006,,15.5,27.2,54.6,72.6,45.8,,72.8,
Europe,Luxembourg,2007,,15.5,27.6,56.1,72.3,46.4,,71.6,
Europe,Luxembourg,2008,,15.5,28.9,55.1,71.5,45.3,,70.8,
Europe,Luxembourg,2009,,15.5,31.1,57.0,73.2,46.6,,74.1,
Europe,Luxembourg,2010,6.5,6.5,30.4,57.2,73.1,46.9,,74.0,
Europe,Luxembourg,2011,,6.5,30.2,56.9,72.1,47.0,,72.3,
Europe,Luxembourg,2012,,6.5,28.1,59.0,72.5,49.3,,72.8,
Europe,Luxembourg,2013,,6.5,27.7,59.1,72.1,49.5,,72.2,
Europe,Luxembourg,2014,,6.5,27.7,60.5,72.6,51.1,,73.1,
North America,Mexico,1991,,6.5,,34.2,84.1,,,,
North America,Mexico,1992,,,,35.1,84.2,,,,
North America,Mexico,1993,,,,36.0,84.3,,,,
North America,Mexico,1994,,,,36.2,82.9,,,,
North America,Mexico,1995,,,31.1,36.0,79.9,33.7,,94.3,
North America,Mexico,1996,,,28.5,36.8,81.4,34.7,,96.9,
North America,Mexico,1997,,,29.3,39.1,83.7,37.0,,100.6,
North America,Mexico,1998,,,28.3,39.3,83.5,37.1,,98.5,
North America,Mexico,1999,,,26.6,39.1,83.7,37.4,,99.1,
North America,Mexico,2000,,16.7,25.6,39.6,82.8,38.2,,98.1,
North America,Mexico,2001,,16.7,25.7,39.0,82.3,37.4,,96.3,
North America,Mexico,2002,,16.7,25.6,39.5,81.6,37.7,,94.9,
North America,Mexico,2003,,16.7,25.7,39.1,80.8,37.3,,94.1,
North America,Mexico,2004,,16.7,27.6,40.9,81.0,38.6,,94.8,
North America,Mexico,2005,16.7,16.7,27.9,41.6,80.2,38.4,,85.6,
North America,Mexico,2006,18.6,18.6,27.7,42.9,81.6,39.5,,87.2,
North America,Mexico,2007,12.5,12.5,28.1,43.6,80.9,40.2,,86.1,
North America,Mexico,2008,22.2,22.2,27.6,44.1,80.7,40.8,,85.8,
North America,Mexico,2009,16.7,16.7,27.8,43.0,77.7,39.7,,82.2,
North America,Mexico,2010,11.6,11.6,28.8,43.8,78.5,41.5,,90.8,
North America,Mexico,2011,10.0,10.0,27.7,43.4,77.8,41.5,,90.0,
North America,Mexico,2012,13.6,13.6,28.7,45.3,78.9,42.9,,90.6,
North America,Mexico,2013,15.4,15.4,28.4,45.3,78.3,43.0,,90.4,
North America,Mexico,2014,18.3,18.3,27.9,44.5,77.9,42.1,,89.4,
Europe,Netherlands,1990,,,52.5,47.5,75.7,,,,
Europe,Netherlands,1991,,,52.6,49.3,76.0,,,,
Europe,Netherlands,1992,,,52.3,51.0,76.3,,,,
Europe,Netherlands,1993,,,53.3,52.0,75.2,,,,
Europe,Netherlands,1994,,,54.5,52.6,74.9,,,,
Europe,Netherlands,1995,,,55.1,53.9,76.0,34.0,,72.3,
Europe,Netherlands,1996,,,55.5,54.9,76.8,34.7,,73.1,
Europe,Netherlands,1997,,,54.9,57.4,78.1,36.5,,74.1,
Europe,Netherlands,1998,,,54.8,59.1,79.6,37.2,,74.3,
Europe,Netherlands,1999,,,55.4,61.1,80.3,38.4,,75.2,
Europe,Netherlands,2000,,,57.3,62.7,81.2,38.7,,75.3,
Europe,Netherlands,2001,,,57.5,63.4,81.6,39.2,,75.2,
Europe,Netherlands,2002,18.7,18.7,59.1,64.5,81.4,39.3,,74.1,
Europe,Netherlands,2003,,18.7,59.5,63.5,79.5,38.5,,71.9,
Europe,Netherlands,2004,,18.7,60.2,63.5,78.6,38.4,,71.0,
Europe,Netherlands,2005,,18.7,60.7,64.1,78.7,38.5,,71.1,
Europe,Netherlands,2006,18.3,18.3,59.8,65.4,79.5,39.8,,71.9,
Europe,Netherlands,2007,,18.3,59.9,67.5,81.1,41.1,,73.1,
Europe,Netherlands,2008,,18.3,59.8,69.3,82.4,42.5,,74.1,
Europe,Netherlands,2009,,18.3,59.9,69.6,81.5,42.7,,72.7,
Europe,Netherlands,2010,20.5,20.5,60.6,69.4,80.0,42.5,,71.7,
Europe,Netherlands,2011,,20.5,60.5,69.9,79.8,42.9,,71.2,
Europe,Netherlands,2012,,20.5,60.7,70.4,79.7,43.2,,70.4,
Europe,Netherlands,2013,,20.5,61.1,69.9,78.7,42.7,,68.5,
Europe,Netherlands,2014,,20.5,60.6,68.1,78.1,41.8,,68.1,
Oceania,New Zealand,1990,,,34.8,58.2,76.2,,,,
Oceania,New Zealand,1991,,,35.1,57.2,73.5,,,,
Oceania,New Zealand,1992,,,35.2,57.1,72.9,,,,
Oceania,New Zealand,1993,,,35.2,57.6,73.8,,,,
Oceania,New Zealand,1994,,,36.0,59.5,75.7,,,,
Oceania,New Zealand,1995,,,35.3,61.3,78.2,49.6,,85.9,
Oceania,New Zealand,1996,,,36.7,62.9,78.5,50.5,,86.6,
Oceania,New Zealand,1997,,,37.0,62.3,78.1,49.8,,85.5,
Oceania,New Zealand,1998,,,37.5,61.6,76.7,49.1,,83.8,
Oceania,New Zealand,1999,,,37.0,62.5,76.8,50.3,,84.0,
Oceania,New Zealand,2000,7.1,7.1,35.7,63.1,77.8,51.2,,85.1,
Oceania,New Zealand,2001,8.1,8.1,35.9,64.4,78.6,52.1,,85.3,
Oceania,New Zealand,2002,7.5,7.5,35.9,65.0,79.5,52.6,,85.9,
Oceania,New Zealand,2003,7.4,7.4,35.5,65.4,79.2,53.1,,85.5,
Oceania,New Zealand,2004,7.6,7.6,35.2,66.0,80.6,53.3,,86.6,
Oceania,New Zealand,2005,9.6,9.6,35.1,67.4,81.3,54.6,,87.5,
Oceania,New Zealand,2006,9.3,9.3,34.3,68.0,81.9,55.3,,87.5,
Oceania,New Zealand,2007,7.0,7.0,34.5,68.6,82.0,55.6,,86.9,
Oceania,New Zealand,2008,7.8,7.8,34.4,68.6,80.9,55.7,,85.4,
Oceania,New Zealand,2009,7.8,7.8,34.3,67.3,78.6,54.5,,82.1,
Oceania,New Zealand,2010,6.8,6.8,33.7,66.5,78.2,53.9,,81.9,
Oceania,New Zealand,2011,4.2,4.2,34.4,67.1,78.3,54.1,,82.1,
Oceania,New Zealand,2012,6.2,6.2,35.0,66.8,77.4,53.7,,80.9,
Oceania,New Zealand,2013,5.6,5.6,33.5,67.7,78.3,55.3,,81.8,
Oceania,New Zealand,2014,,5.6,32.7,69.1,79.7,56.6,,82.9,
Europe,Norway,1990,,,39.8,67.2,78.6,,,,
Europe,Norway,1991,,,39.6,67.0,77.1,,,,
Europe,Norway,1992,,,39.1,66.7,76.4,,,,
Europe,Norway,1993,,,38.7,66.6,75.8,,,,
